5.0098,0.044719,-0.0080536,-0.0049881,-0.0014286,-0.0012525,-0.0031315,-0.0071228,-0.0046006,-0.0017838
5.0195,0.014079,-0.010812,-0.0093664,-0.0033377,-0.0028659,-0.0036516,-0.0073081,-0.0039765,-0.0029695
5.0293,0.018302,0.019351,0.01929,-0.0004226,-0.00010376,0.018455,0.015027,0.019513,0.0046343
5.0391,0.0053706,0.028761,0.027403,-0.0036849,-0.003174,0.021719,0.013161,0.010986,-0.0026254
5.0488,-0.041826,-0.00427,-0.0064516,-0.0097218,-0.0095612,-0.0054421,-0.0060004,-0.0029227,-0.0059391
5.0586,-0.043644,0.0056157,0.0027543,-0.0033601,-0.0034366,0.0023525,0.00082238,0.0027655,-0.003246
5.0684,-0.044308,0.0054472,0.002557,0.0027873,0.0029454,0.0022631,0.0039632,0.0018743,0.003171
5.0781,-0.058057,-0.0092883,-0.012121,-0.0073338,-0.0072588,-0.012422,-0.011262,-0.0057161,-0.0046446
5.0879,-0.04016,0.0078742,0.005084,0.0054652,0.0057987,0.0052379,0.002289,0.00508,-0.00473
5.0977,-0.040237,0.0010995,-0.0013017,-0.0037136,-0.0032564,0.0012444,-0.0016694,-8.6949e-05,-0.0081999
5.1074,-0.017361,0.017271,0.015259,-0.014972,-0.015139,0.013871,0.011993,0.0084175,0.0094687
5.1172,-0.017348,-0.0099941,-0.0094006,-0.0058026,-0.0059511,0.01059,0.0075504,0.011361,0.0033922
5.127,-0.013947,-0.010476,-0.011803,7.4493e-05,0.00091896,0.0060128,0.0022339,0.0051889,-0.0027048
5.1367,-0.013505,-0.011722,-0.013567,0.0065017,0.0064841,0.00097382,0.0041651,0.00065128,0.0025187
5.1465,0.019093,0.019015,0.018781,-0.0032762,-0.0037817,0.02317,0.012348,0.010603,0.0064593
5.1563,-0.0070347,-0.0053313,-0.0065699,0.0024779,0.0017457,-0.0063795,-0.003716,-0.0068668,-0.0029333
5.166,-0.0062961,-0.0059463,-0.0048928,-0.003226,-0.0033718,-0.003581,-0.0022258,-0.0037634,-0.0020634
5.1758,0.010232,0.015258,0.014439,-0.0059311,-0.0053979,0.0035485,-0.001537,0.006374,-0.0028045
5.1855,0.0077491,0.011617,0.0093517,-0.0045329,-0.0052802,0.0024425,0.00024051,0.0030395,-0.002883
5.1953,-0.0010048,0.0045682,0.0064485,0.0066984,0.00674,-0.00021684,0.00081867,0.00032216,0.004256
5.2051,0.0021385,0.0092992,0.0097592,0.0014705,0.0015879,0.0032613,0.0020506,0.0038196,0.0012342
5.2148,0.0086012,0.018656,0.018579,-0.0022059,-0.0023557,0.0087937,0.0055386,0.0092462,0.0030038
5.2246,-0.0095756,-0.0035601,-0.0037283,-0.0022024,-0.0016139,-0.010048,-0.0066588,-0.011155,-0.0082551
5.2344,-0.018296,-0.0078616,-0.0077951,0.0074734,0.0077557,-0.01221,-0.0050252,-0.0081744,-0.0041473
5.2441,0.0098624,0.015312,0.014903,0.0024566,0.0028457,0.0077838,0.0014971,0.0066241,0.00098659
5.2539,0.010803,0.0099667,0.0084507,0.0090532,0.0080273,0.0053394,0.0050568,0.0074599,0.0039852
5.2637,0.030161,0.020099,0.018483,-0.003807,-0.0034552,0.010578,0.0064818,0.011552,0.0073088
5.2734,0.027038,0.0046256,0.0032517,-0.002437,-0.0023497,5.3586e-05,-0.002494,-0.0041021,0.0018319
5.2832,0.022177,-0.010631,-0.013263,0.0046017,0.0043968,-0.0044356,-0.0014031,-0.0066008,0.006869
5.293,0.035577,-0.0063548,-0.010072,-0.000482,-0.00027263,-0.0070277,-0.0089011,-0.0055745,-0.013827
5.3027,0.023809,-0.01434,-0.014093,0.0095073,0.010379,-0.010368,-0.0058509,-0.013951,-0.010279
5.3125,0.034223,0.0083109,0.010214,-0.0014613,-0.0024959,0.0089839,0.0041837,0.0082154,0.0059561
5.3223,0.001894,-0.0054309,-0.0021544,-0.015613,-0.015559,0.0002949,-0.0011615,0.00045294,-0.0033552
5.332,-0.043569,-0.02548,-0.022505,0.009434,0.0099385,-0.024377,-0.012322,-0.010382,-0.0088961
5.3418,-0.038802,-0.016056,-0.018728,0.0024017,0.0014612,-0.012814,-0.0020453,-0.010007,-0.0034021
5.3516,0.010979,0.015672,0.01532,0.0061066,0.0068056,0.019076,0.011945,0.011712,0.0055091
5.3613,0.0023924,-0.0035072,-0.0069487,-0.0053456,-0.0062282,-6.8377e-05,-0.0011003,-0.0023314,0.00022571
5.3711,-0.0016896,-0.0079002,-0.0076344,0.0021579,0.0017958,-0.00084513,-0.0008348,-0.0029761,0.004531
5.3809,-0.01217,-0.021382,-0.022243,0.0025318,0.0024851,-0.01494,-0.007015,-0.0075687,-0.0086958
5.3906,0.005581,-0.002952,-0.0025647,-0.0059895,-0.0066537,-0.0013582,-0.0019867,-0.0035015,0.0039262
5.4004,-0.0024153,-0.014285,-0.014645,0.0022409,0.002954,-0.01371,-0.0065983,-0.013109,-0.0081121
5.4102,-0.0028952,-0.01742,-0.014032,0.0087663,0.0083129,-0.020846,-0.0083652,-0.0053182,-0.0096718
5.4199,0.02044,0.0061281,0.0045652,-0.0047924,-0.0040511,0.0036737,0.0012172,0.0036174,0.0036643
5.4297,0.12163,0.016455,0.00036068,0.006091,0.0052522,0.002605,0.010618,-0.0011962,0.0010861
5.4395,0.34032,0.0015281,-0.0050308,-0.0068863,-0.0066081,0.0096649,0.014463,0.0064255,0.0045559
5.4492,0.18836,-0.029382,-0.015189,-0.0034666,-0.0035004,-0.011397,-0.013864,-0.0016139,0.0037604
5.459,-0.2314,-0.0011339,0.0013078,-0.0006021,0.0031917,-0.00071747,-0.012731,0.00090666,-0.0074033
5.4688,-0.53565,-0.0070999,-0.012618,0.014253,0.016682,0.0036043,0.001278,0.0040929,-0.00053446
5.4785,-0.37073,-0.027698,-0.028627,-0.0035362,-0.0025845,0.0034583,0.009942,0.0016631,0.0048494
5.4883,-0.11128,-0.011401,-0.00062258,-0.00095965,0.0011559,-0.0095197,0.010675,-0.0056309,-0.0063657
5.498,0.054007,0.022845,0.021654,0.0026167,0.0014706,0.011419,0.0044621,0.0050631,0.012688
5.5078,0.0058641,-0.0079622,-0.0077246,0.014655,0.014425,-0.0056156,-0.0010919,-0.013485,0.0020922
5.5176,-4.876e-05,-0.013378,-0.012542,-0.0010224,-0.0015615,-0.0092851,-0.0022097,-0.0096727,-0.002685
5.5273,0.014818,-0.0060537,-0.0066,-0.0016876,-0.0015673,-0.0071399,-0.0035283,-0.0097469,-0.003954
5.5371,0.020244,0.007798,0.0088514,-0.0013392,-0.0021169,0.0040989,0.0061356,0.0071641,0.002624
5.5469,0.016411,0.00058146,-0.0014155,0.0039812,0.0036536,-0.0021382,-6.6038e-05,-0.0025497,0.0031063
5.5566,0.013138,0.0047788,0.0046287,-0.00079583,-0.00057462,-0.00047137,0.0007681,0.00083444,0.0039707
5.5664,0.028211,0.0070558,0.0079636,-0.0005206,-0.00048572,0.0012925,0.0050005,0.004841,-0.00025455
5.5762,0.025791,0.0020378,0.0004603,-0.0016734,-0.00066605,-0.00031275,0.001287,0.00052839,-0.0014844
5.5859,0.024845,-0.0017788,-0.0023953,0.00017949,0.00051511,-0.00011908,-0.0029353,-0.002121,-0.0051294
5.5957,0.0075255,0.0056874,0.0036332,0.0010733,0.0010946,0.001403,-0.00037342,0.0015425,0.0048519
5.6055,-0.0032664,0.0031336,0.0019858,-0.0011441,-0.00083216,0.0028656,-0.00023801,0.0023447,-0.0029237
5.6152,-0.027809,-0.014622,-0.013178,0.00094969,-1.949e-05,-0.016583,-0.0098401,-0.012046,-0.0014382
5.625,0.0052763,0.0039635,0.0053068,0.00073884,0.00091024,0.0011159,0.0034484,0.00077718,-0.0035204
5.6348,-0.0014412,-0.012319,-0.011571,-0.00049754,-0.00089323,-0.016355,-0.011736,-0.016565,-0.0037896
5.6445,0.030037,6.6243e-05,0.0017962,-0.0046578,-0.0040993,-0.0046614,-0.00027026,-0.0018014,-0.0019608
5.6543,0.054272,0.0099401,0.0097681,0.010841,0.010675,0.0012364,0.0064775,0.004466,-0.0026179
5.6641,0.069201,0.0034895,0.0043352,-0.0027786,-0.0025543,0.000154,0.0021568,-0.00034654,0.0017798
5.6738,0.076504,1.9627e-05,-0.0012811,-0.0014243,-0.0022581,-0.0036718,-0.0019114,-0.0024692,-0.0017322
5.6836,0.099041,0.0093675,0.0090722,0.006366,0.0060621,0.0088558,0.010677,0.010994,0.0018351
5.6934,0.096843,0.0087265,0.0065084,-0.005465,-0.0051069,0.0067168,0.0052493,0.008987,0.0018924
5.7031,0.093165,0.0077404,0.0051705,0.0018348,0.00063229,0.0070065,0.0016427,0.003176,0.0055872
5.7129,0.0736,0.0022174,-0.00195,0.0091332,0.007524,0.0047131,0.0013583,0.0049572,0.0063216
5.7227,0.046776,-0.0027535,-0.0073564,-0.0075643,-0.0079242,0.0012105,-0.0028209,0.0011873,0.0010716
5.7324,0.019848,-0.0040228,-0.0081249,-0.0066828,-0.007063,0.0027662,-0.0019396,0.0023197,-0.0064002
5.7422,-0.008284,-0.0069138,-0.010739,-0.0098799,-0.0095435,-0.0012316,-0.0050612,-0.0025656,-0.00064207
5.752,-0.032722,-0.01013,-0.01172,0.0083503,0.0082371,-0.005686,-0.0081518,-0.0069194,0.0013691
5.7617,-0.044489,-0.0085129,-0.0089608,-0.011703,-0.011522,-0.0032705,-0.0058735,-0.0043575,-0.0031591
5.7715,-0.060344,-0.013578,-0.012579,0.00086359,0.0013334,-0.0098503,-0.012457,-0.014228,-0.0031559
5.7813,-0.053072,-0.0057805,-0.0044206,-0.0053528,-0.0065521,-0.0020255,-0.0021762,-0.0016469,-0.0030817
5.791,-0.052658,-0.0060591,-0.0053375,-0.0032883,-0.002407,-0.0035141,-0.002449,-0.0043237,-0.00059284
5.8008,-0.041825,0.0038683,0.0045938,0.0023011,0.0033001,0.0017837,0.0025142,0.0022971,0.0023466
5.8105,-0.036978,0.0025961,0.0024054,0.0029225,0.0026322,0.0042699,0.0031968,0.0035601,0.0044245
5.8203,-0.030424,-0.025986,-0.024074,0.010475,0.011135,0.0083935,0.0053296,0.0077704,0.0063949
5.8301,-0.017984,-0.015547,-0.013897,0.0037035,0.004296,0.0125,0.0050927,0.013591,0.0044901
5.8398,-0.010943,-0.010809,-0.010847,0.0067418,0.0067076,0.012888,0.0068745,0.012662,0.0041183
5.8496,-0.034291,-0.031953,-0.032963,0.00089262,0.0011465,-0.010585,-0.0051766,-0.010805,-0.0032809
5.8594,-0.01262,-0.012834,-0.013119,0.0044524,0.0048391,-0.0050352,-0.0022024,-0.00083868,-0.0071667
5.8691,-0.0070624,-0.0020333,0.00011453,0.00048001,0.00080604,-0.00032556,0.0020646,0.0033223,-0.003466
5.8789,-0.0033194,0.00065897,0.00078948,-0.0057575,-0.0045907,0.0019557,0.0012695,0.0022679,0.0022356
5.8887,-0.014108,-0.0084606,-0.0089589,0.008028,0.0071078,-0.0086005,-0.0031276,-0.0096758,0.0009193
5.8984,5.1186e-05,0.0072118,0.0075051,0.0038509,0.0031375,0.0025491,0.0016633,0.0016615,0.0034337
5.9082,-0.001517,0.0090751,0.0099904,0.0035557,0.0035585,0.0014435,0.0021576,0.00025235,0.0058121
5.918,-0.021366,-0.014983,-0.012097,0.0016911,0.0015407,-0.017581,-0.010319,-0.015959,-0.007536
5.9277,0.0024093,0.01258,0.013976,0.001137,0.0012857,0.0048797,0.0032984,0.0048123,0.0082786
5.9375,-0.00072228,0.0047585,0.0070053,0.0088306,0.0077394,-0.0077629,-0.0035893,-0.0071545,-0.0056157
5.9473,0.020924,0.020103,0.018452,0.00019901,0.00028094,0.0036966,0.0020362,0.0032045,0.0043131
5.957,0.01886,0.0085648,0.0087232,0.0028086,0.001572,3.7647e-05,0.003763,0.0012412,0.0033996
5.9668,0.029213,0.0054965,0.0033307,-0.0028861,-0.0020804,-0.0018914,-0.0026135,-0.0033314,-0.0026386
5.9766,0.043578,0.0093214,0.0040178,-0.00098764,-0.001313,0.0023641,0.00032558,0.00059424,0.0035664
5.9863,0.048027,0.0035852,9.3566e-05,0.00073463,0.0012296,-0.0010649,0.00020105,-0.0021724,-0.0019363
5.9961,0.030505,-0.0092308,-0.014822,-0.00077889,-0.0010341,-0.0083573,-0.0034242,-0.0059349,-0.0029767
6.0059,0.036222,0.0090235,0.0027363,-0.0031226,-0.0017035,0.0049,0.0016926,0.0042253,0.0056563
6.0156,0.0043827,-0.0034943,-0.0066656,-0.00333,-0.0030756,-0.0045917,-0.0015265,-0.0017046,0.0016131
6.0254,-0.023852,-0.0055509,-0.0048279,0.0015887,0.001763,-0.0082502,-0.0039406,-0.0068918,-0.0072808
6.0352,-0.035836,-0.01182,-0.0070677,-0.0023282,-0.0021163,-0.010812,-0.0017367,-0.0067403,-0.0054192
6.0449,-0.0017869,0.0035028,0.0061342,-0.00075792,-0.0023401,0.0067235,0.0028221,0.0013222,-0.0059554
6.0547,0.0015445,-0.0045097,-0.0057762,-0.0050615,-0.00563,-0.0017936,-0.0017831,-0.0046969,-0.0023614
6.0645,0.0098505,0.0028426,-0.00038617,-0.00064737,-0.00011374,0.0018463,0.00041471,0.0005969,0.0024038
6.0742,-0.0021232,-0.011239,-0.011974,0.0040748,0.0033194,-0.0058608,-0.0007422,-0.0038556,-0.0049424
6.084,0.004271,-0.005048,-0.0079922,-0.00059346,0.00060768,0.00036776,6.7749e-05,0.0004405,0.0009839
6.0938,0.0076033,-0.0047559,-0.0038758,-0.0038286,-0.0047798,0.0020167,0.0020113,0.0014262,0.0023173
6.1035,0.029506,0.013807,0.0078757,-0.0070078,-0.0065784,0.014913,0.0062846,0.015524,0.0053535
6.1133,0.017474,0.002379,0.0055053,0.0020881,0.0018361,0.0047904,0.0031287,0.0062118,0.0028529
6.123,0.096291,-0.011894,0.0021201,-0.00084408,-0.00057982,0.00064422,0.0074472,-0.00062812,0.0022607
6.1328,0.34733,-0.0039185,0.007553,0.0025085,0.0029101,0.0035582,0.014132,0.0075771,0.0030332
6.1426,0.22578,-0.0018241,-0.015165,-0.0035123,-0.0065779,-0.015046,-0.018298,-0.0052957,-0.0039912
6.1523,-0.21461,0.023174,0.018682,-0.0062287,-0.0010059,0.00057201,-0.010062,0.0014608,0.00374
6.1621,-0.58054,-0.029632,-0.028473,0.0071767,0.010188,-0.00097167,-0.0032748,-0.0014241,-0.0054574
6.1719,-0.37294,-0.015492,-0.017377,0.00092582,0.0016265,0.0018551,0.012058,0.0041793,0.0024796
6.1816,-0.10347,0.0018156,-0.010738,0.0043037,0.0042731,0.002027,0.01611,0.0040427,0.0045112
6.1914,0.051427,0.018297,0.020365,-0.0026792,-0.0032609,0.0072044,0.002131,0.0051338,0.0024468
6.2012,0.015611,0.0015409,0.0018963,0.00060308,0.0010495,0.00062302,0.0023045,0.00091474,0.001413
6.2109,0.035877,0.021721,0.022362,0.00094132,0.0012556,0.013059,0.003554,0.013861,0.0020727
6.2207,0.020248,-0.0016467,-0.0017448,-0.0023261,-0.0024702,0.00022536,0.00040144,-0.00043842,-0.00057436
6.2305,-0.0019205,-0.014458,-0.016303,-0.0038074,-0.0033176,-0.010744,-0.010399,-0.012602,-0.0027313
6.2402,0.010155,-0.0066964,-0.0062463,0.0017586,0.0016026,-0.0054235,-0.0057093,-0.0067222,-0.007081
6.25,0.018135,0.0096262,0.0085853,0.0058387,0.0055351,0.0044464,0.0050474,0.0064979,0.0053989
6.2598,0.014285,-0.00751,-0.0091064,0.00041257,0.00074402,-0.005778,-0.0030974,-0.0055396,-0.0043503
6.2695,0.014496,-0.010052,-0.012921,0.0022444,0.0011338,-0.0049108,-0.0050019,-0.0067488,-0.0018718
6.2793,0.018405,-0.0084809,-0.0081897,0.00068506,0.00073577,0.0025658,0.0010627,0.0013375,-0.00067611
6.2891,-0.0088614,-0.010787,-0.010659,0.0028459,0.0028564,-0.0050408,-0.0064243,-0.0042949,-0.0033699
6.2988,-0.0040863,0.0024919,0.003177,0.003931,0.0038645,0.0048173,0.0037677,0.0073629,-0.00030636
6.3086,-0.023397,-0.0097467,-0.0093236,0.0014503,0.0022313,-0.0078895,-0.0066668,-0.0076652,-0.0032934
6.3184,0.00011302,-0.0010625,-0.002905,-0.0012603,-0.0017457,0.0020247,0.0039378,0.0027763,0.0038032
6.3281,0.014102,0.0026842,0.0021003,-0.0034216,-0.0035882,0.003963,0.0054618,0.0031808,0.0014626
6.3379,0.032772,0.0014346,-0.0032711,0.0014962,0.0012287,0.0010556,0.0041384,0.00079887,0.0028069
6.3477,0.048683,0.0026698,-0.0028563,-0.00067605,-0.001379,0.0012412,0.0028681,0.00058604,0.0010688
6.3574,0.070718,0.0019287,-0.0021531,-0.00059585,-0.00037859,0.00011794,0.0037346,0.0010846,-0.00049677
6.3672,0.085329,0.0056386,0.00025636,-0.0013005,-0.0017534,-0.00038981,0.0020199,-0.00022528,-0.0016136
6.377,0.09602,0.0023809,-0.0013174,0.0036625,0.0045648,-0.0011096,0.0016595,-0.00062626,9.8995e-05
6.3867,0.10343,0.011328,0.0070665,0.0010111,0.0011085,-0.001068,-0.0013472,-0.0016648,-0.0016394
6.3965,0.089856,0.0013089,-0.0045843,-0.0032218,-0.0034364,-0.0049224,-0.0039925,-0.0049652,-0.0018642
6.4063,0.07748,0.003426,0.0020171,0.0060528,0.0062954,0.0025219,-0.001084,0.0022362,0.0031835
6.416,0.055468,0.0032969,0.0029528,0.00077122,0.00072108,-0.00043076,-0.0025921,-0.00036357,-0.0015635
6.4258,0.022294,-0.0021827,0.00094375,-0.002992,-0.0029358,-0.0011002,-0.0055455,-0.0014585,-0.0023546
6.4355,-0.00027763,0.0009934,0.0045192,0.00076502,0.00027812,0.0051142,-2.9751e-05,0.0033618,0.00074402
6.4453,-0.028804,-0.005431,-0.0035053,-0.00018076,-0.00014497,-0.00078729,-0.0045763,-0.00034809,-0.0027452
6.4551,-0.032192,0.004392,0.0098964,0.00044914,0.00084406,0.00049668,0.0025656,0.0046311,-0.0025521
6.4648,-0.038834,0.009257,0.011688,0.0014307,0.0019248,0.0053041,0.0040455,0.0062833,0.002859
6.4746,-0.048737,0.00070041,0.0035881,-0.0025513,-0.0021393,0.0019601,0.00090485,0.0030522,0.00047903
6.4844,-0.04437,0.0033977,0.0078825,-0.0021761,-0.0021615,0.0041881,0.0031053,0.0044761,-0.0044955
6.4941,-0.04829,-0.0012037,-0.0012955,-0.0075914,-0.0087357,-0.00023993,-0.00051439,-0.00087279,-0.0028913
6.5039,-0.041406,-0.00077147,0.0019643,0.00072559,0.00039852,0.00071299,0.0010141,0.0013297,0.00019396
6.5137,-0.038432,-0.0039895,-0.0005938,0.0010555,0.0021519,-7.1354e-05,0.0009275,0.00069053,0.00025341
6.5234,-0.026254,-0.014903,-0.013725,0.0016023,0.002599,0.0021234,0.0035377,0.0026704,-0.00049105
6.5332,-0.024651,-0.019729,-0.019218,0.00046064,0.00039568,-0.0020254,-5.0854e-05,-0.0026984,-0.00333
6.543,-0.021743,-0.015175,-0.014493,0.0046317,0.0047313,-0.004368,-0.000788,-0.0048465,0.0022615
6.5527,-0.0097662,-0.0072189,-0.0069545,0.0037268,0.003669,0.001627,0.0012175,0.0028818,0.00024508
6.5625,-0.010325,-0.0086211,-0.0084442,-0.0015208,-0.00086748,0.00042913,0.00066924,0.00040749,0.003424
6.5723,0.0096226,0.0098358,0.0098579,-0.0023397,-0.0018413,0.017191,0.0043621,0.0092297,0.0019423
6.582,-0.010097,-0.0079706,-0.0077498,-0.00069798,-0.0012244,-0.001019,-0.001584,-0.0018091,0.0016342
6.5918,-0.015742,-0.012585,-0.012257,0.0013121,0.00037442,-0.0095291,-0.0050227,-0.008797,-0.0025796
6.6016,-0.0074569,-0.0033656,-0.0029408,-2.8189e-05,0.00056802,-0.0034171,-0.0026305,-0.0048611,-0.0016245
6.6113,-0.0024729,0.0032839,0.0038817,0.0038401,0.0035549,0.00082675,0.0008238,0.00062349,0.001556
6.6211,-0.0050909,0.0033926,0.0042734,0.00095373,0.00091666,-0.00069602,-0.0010704,-0.00044099,-0.0019512
6.6309,-0.0059071,0.0023272,0.0031821,-0.00073168,-0.00067628,-0.0032721,-0.001621,-0.0036351,-0.0027
6.6406,-0.010342,-0.0024129,-0.0015896,-0.0042437,-0.0032562,-0.0060457,-0.0037804,-0.0066304,-0.0027455
6.6504,-0.0083968,-0.0012194,-0.00047421,0.0019161,0.0015788,0.00050498,-0.00018382,0.00087536,-0.00067504
6.6602,0.0029234,0.0058039,0.006103,0.00049146,0.00062722,-0.0013296,-0.00086724,-0.0011326,-0.0009827
6.6699,0.011082,0.0026849,0.0018131,-0.00074167,-0.0011186,0.00042537,0.00075802,0.00089847,-0.00011493
6.6797,0.030691,0.0078082,0.0054324,-0.0023621,-0.0025192,0.0022418,0.0011992,0.0018717,-0.0011047
6.6895,0.045671,0.010631,0.0069925,0.0013342,0.0015435,0.00073218,-0.0011637,0.0021648,-0.002679
6.6992,0.045843,0.002948,-0.0015057,-0.0021639,-0.0016755,0.0010827,0.0013226,0.0001491,0.0021201
6.709,0.045792,-0.0027322,-0.0077703,-0.00093413,-0.0012341,0.0027454,0.0007648,0.0035886,0.0020683
6.7188,0.035978,0.0035645,0.00019909,0.0020826,0.0006694,-0.00074819,-0.0003049,-0.00044254,-0.00034997
6.7285,0.019747,0.0033622,0.001661,-0.00094139,-0.00080134,0.0072544,0.0040095,0.0069847,0.0022315
6.7383,-0.0099451,0.0003732,0.0014445,4.3191e-05,0.00041816,0.0012477,-0.0014436,0.001257,0.0016839
6.748,-0.040874,-0.010032,-0.0068302,0.0014715,0.0018637,-0.0044154,-0.0020121,-0.0056695,-0.0014354
6.7578,-0.004062,0.0050919,0.0060423,0.0017195,0.0011976,0.011478,0.0017966,0.0030518,0.00030167
6.7676,-0.0040459,-0.0040763,-0.0040795,0.0032185,0.004194,-0.0022815,-0.00065923,-0.0034077,-0.0026648
6.7773,0.011484,-0.00018038,-0.0013915,-0.00072338,-0.00063268,0.0013255,0.0003447,0.00074995,0.0016472
6.7871,0.00030271,-0.0042336,-0.0047046,0.001939,0.00049584,-0.0033675,-0.00099034,-0.0043556,-0.00094111
6.7969,0.0099809,-0.0021586,-0.003419,-0.0019103,-0.0013767,0.00022668,0.00051887,0.0011698,-0.0014347
6.8066,0.003188,-0.0040361,-0.0047862,-0.00015901,-0.0013405,-0.0010139,-0.00070571,-0.00086985,-0.0012694
6.8164,0.012957,-0.0051139,-0.0069902,0.00029582,0.00061941,0.00076004,-0.00011695,0.0009763,0.00024127
6.8262,0.0060192,-0.0067542,-0.0067356,-0.0052885,-0.0051047,-0.0033575,-0.0025525,-0.0053737,-0.0024455
6.8359,0.043333,-0.0020369,-0.0054853,0.0011145,0.0017534,0.00033556,0.0040402,0.0043615,0.0019447
6.8457,0.27615,0.0068977,-0.002771,0.0065246,0.006051,0.0025272,0.0088491,0.001793,0.0026054
6.8555,0.38852,-0.0016122,0.012157,-0.0019466,-0.00041032,0.0020461,-0.0014808,0.001545,0.0014504
6.8652,-0.12998,-0.040722,0.00721,-0.0058754,-0.0087861,-0.0027739,-0.031697,-0.0082408,-0.0069769
6.875,-0.59812,-0.025316,0.0010754,0.0038247,0.0046158,-0.00053925,-0.023621,-0.00041512,0.0029294
6.8848,-0.44477,0.025537,-0.0043044,-0.0061935,-0.0061416,0.0051469,0.015742,0.006108,0.0025954
6.8945,-0.23455,0.028348,-0.018434,-0.0017071,-0.0032881,-0.027511,0.013284,0.0050831,0.0039618
6.9043,0.03217,0.010864,-0.0041088,0.0023287,0.0030642,0.0073257,0.0039836,-0.0002002,-0.001676
6.9141,0.021014,0.0028993,0.0069588,-0.00067571,-0.0013395,-0.00060516,-0.00070585,-0.00045602,-0.0016422
6.9238,0.015212,0.0013972,0.0024995,-0.0013696,-2.7199e-05,-0.00062934,-0.00050266,0.00044488,-0.00094946
6.9336,0.025882,0.0055238,0.00070778,-0.0017224,-0.0010564,0.0020948,0.0018114,0.0038788,0.00010479
6.9434,0.014889,0.00014651,0.0027658,0.0028099,0.0020171,0.0029338,0.0027132,0.0013024,0.0013084
6.9531,0.012002,-0.0069571,-0.0075489,-0.00020963,-0.0011132,-0.0039235,-0.0035693,-0.006205,-0.0014609
6.9629,0.013051,0.0031923,0.0015692,-0.0021216,-0.0010401,-0.00084628,-0.0013084,-0.00030861,-0.0017824
6.9727,0.015349,-0.0030697,-0.0074447,-0.00045087,-0.00095013,-0.00048545,0.00076076,-0.00010842,-0.00086433
6.9824,0.017519,-0.0074572,-0.011733,0.00079919,0.00023548,-0.0031842,-0.0027612,-0.0041992,0.00024783
6.9922,0.022649,-0.007361,-0.010213,-0.001112,-0.00055774,0.00077812,0.00071651,0.00068383,0.0013515
7.002,0.0056393,-0.0066849,-0.0031859,-0.0021151,-0.0012066,-0.00064945,-0.0032386,-0.0011005,-0.0018113
7.0117,-0.022088,-0.016835,-0.017457,0.0032329,0.0033727,-0.0065824,-0.0081786,-0.0079504,-0.0030482
7.0215,-0.018404,-0.0056147,-0.00092661,0.0041273,0.0036218,-0.00039196,-0.00039523,-0.0006838,0.0027106
7.0313,-0.0097264,-0.0017957,-0.0060944,-0.0017501,-0.0014845,-0.0016846,-0.00021782,-0.0029164,-0.0015112
7.041,0.01176,0.0040646,0.0026345,-0.0030766,-0.004033,0.0021638,0.0037302,0.0020786,0.0011647
7.0508,0.029251,0.0056625,-0.0025328,0.00080873,0.0011243,-0.00010375,0.0031975,0.00098032,-0.00064438
7.0605,0.03993,-0.0036976,-0.011335,0.0012896,0.001994,-0.0056369,-0.00306,-0.0064046,-0.0041481
7.0703,0.066412,0.00342,-0.0089073,0.00085601,0.0011136,-0.0017906,0.0020198,-0.0021673,-0.0006863
7.0801,0.090515,0.0093601,0.00097609,-0.0027244,-0.002314,0.00028891,0.0023931,0.00059397,-0.00073741
7.0898,0.10515,0.011973,4.1342e-05,0.00039882,0.00094564,0.0013527,0.0037984,0.0012724,0.0015854
7.0996,0.1068,0.008263,-0.002584,-0.001963,-0.00071672,-0.0026846,-0.0028306,-0.0037267,-0.001521
7.1094,0.10288,0.0064532,-0.00030716,-0.0010887,-0.00086428,-0.00097494,-0.0021031,-0.001496,-0.00083731
7.1191,0.092173,0.0062235,0.0050047,-0.0018032,-0.0015979,-0.00075553,-0.0024843,-0.00080045,-0.001332
7.1289,0.062741,-0.0032612,-0.0042468,-0.0013076,-0.0015575,-0.0029195,-0.0064449,-0.0033264,-0.0023869
7.1387,0.033738,-0.004422,-0.0010688,0.0014984,0.0019295,-0.001385,-0.0061556,-0.0024069,-0.00066792
7.1484,0.0053631,-0.0019142,0.00098947,0.0022384,0.0030043,0.00076225,-0.0031402,0.00065093,0.0016611
7.1582,-0.022961,-0.0091504,-0.00026369,9.3153e-05,-0.00053298,-0.00088571,-0.0048018,-0.0021404,-0.0010521
7.168,-0.045045,-0.0069443,-0.0031225,-0.0016857,-0.0013789,-0.002144,-0.005168,-0.0025729,-0.0025864
7.1777,-0.053413,-0.0078333,0.00031743,0.0030591,0.0021269,-0.0027512,-0.0032479,-0.0032392,0.00046379
7.1875,-0.056449,-0.0028601,0.0022652,-0.00031783,0.0007057,0.0022579,0.0011357,0.002144,0.0011407
7.1973,-0.05987,-0.0078819,-0.0040634,-0.00015826,-0.00037177,-0.00051779,-0.00067283,-0.00023739,-0.0017366
7.207,-0.055812,-0.0048013,-0.00079308,-0.00064889,-0.0014925,0.0007459,0.0013181,0.0016096,-0.0014091
7.2168,-0.049952,-0.0036456,-0.0027361,0.0031441,0.0036703,-0.00033831,0.00095459,-6.8964e-05,0.0019391
7.2266,-0.044339,-0.0027268,-0.00039641,0.0012313,0.0011076,-0.0012762,-0.00057922,-0.001974,-0.00063384
